username,F or N,task,ix,iy,iz,tx,ty,tz,tsx,tsy,tsz,tss,ttx,tty,ttz,tts,timetotal,timeidle,timework,breaks,dist,session
sjx,nofeedback,click,0.0892512,0.2512777,0.5508655,0.244801,0.244801,0.4875357,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.02,0.788268199998,0,0,1,0.146644604401,0
sjx,nofeedback,click,0.005085905,0.3487536,0.5430015,0.3352354,0.3352354,0.4786539,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.02,0.814799799999,0,0,1,0.146644604401,0
sjx,nofeedback,click,-0.009956105,0.1396677,0.5635245,0.1409773,0.1409773,0.4962513,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,0.894601100001,0,0,1,0.216,0
sjx,nofeedback,click,-0.002761235,0.2409517,0.544212,0.2348764,0.2348764,0.4763214,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.02,0.641205100001,0,0,1,0.108,0
sjx,nofeedback,click,-0.000934292,0.1486497,0.5381885,0.1518464,0.1518464,0.4700745,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,0.732958200002,0,0,1,0.108,0
sjx,nofeedback,click,0.0979759,0.1386663,0.539654,0.1403102,0.1403102,0.4778649,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.02,0.879450499997,0,0,1,0.0992,0
sjx,nofeedback,click,-0.002833087,0.2481652,0.544089,0.2375754,0.2375754,0.4783727,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.02,1.2416802,0,0,1,0.146644604401,0
sjx,nofeedback,click,0.09378615,0.1416165,0.5436075,0.141283,0.141283,0.4820552,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.02,0.827621500001,0,0,1,0.146644604401,0
sjx,nofeedback,click,-0.002623945,0.1417694,0.542738,0.1382165,0.1382165,0.476858,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,1.2682294,0,0,1,0.0992,0
sjx,nofeedback,click,0.002025652,0.3540244,0.536847,0.3419065,0.3419065,0.4726447,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.02,0.827779699997,0,0,1,0.216,0
sjx,nofeedback,click,0.09734335,0.2585634,0.551087,0.2533894,0.2533894,0.4911627,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.02,0.694672900005,0,0,1,0.146644604401,0
sjx,nofeedback,click,-0.0988054,0.2526019,0.536211,0.2349041,0.2349041,0.4410579,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.02,2.1346934,0,0,1,0.1984,0
sjx,nofeedback,click,0.00172977,0.1343231,0.543803,0.1318492,0.1318492,0.4499795,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,1.3347321,0,0,1,0.146644604401,0
sjx,nofeedback,click,0.09130665,0.1378591,0.564374,0.1390362,0.1390362,0.4788539,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.02,0.7211188,0,0,1,0.0992,0
sjx,nofeedback,click,0.1018343,0.3634511,0.5468205,0.3471279,0.3471279,0.4607504,-0.2,0.35,0.555,0.05,0.0992,0.358,0.556,0.02,0.774422999995,0,0,1,0.216,0
sjx,nofeedback,click,0.09532235,0.2523121,0.5567115,0.247859,0.247859,0.4704039,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.02,0.6013217,0,0,1,0.108,0
sjx,nofeedback,click,-0.09139445,0.3636123,0.551605,0.3380671,0.3380671,0.4589038,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.02,1.3882712,0,0,1,0.225890592987,0
sjx,nofeedback,click,0.08932415,0.1385108,0.563046,0.144166,0.144166,0.4770066,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.02,0.841577600004,0,0,1,0.293289208803,0
sjx,nofeedback,click,0.00880931,0.2463106,0.5593245,0.2398384,0.2398384,0.4684027,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.02,1.4675502,0,0,1,0.146644604401,0
sjx,nofeedback,click,0.09807555,0.1457454,0.559371,0.1547601,0.1547601,0.4753095,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.02,0.641548,0,0,1,0.146644604401,0
sjx,nofeedback,click,0.097848,0.258502,0.5712615,0.2552122,0.2552122,0.4881035,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.02,0.667727499997,0,0,1,0.108,0
sjx,nofeedback,click,-0.1019524,0.2500529,0.5521985,0.2417257,0.2417257,0.4567988,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.02,1.4146924,0,0,1,0.1984,0
sjx,nofeedback,click,-0.00518264,0.1454,0.5399695,0.1479243,0.1479243,0.4473214,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,0.748336500001,0,0,1,0.146644604401,0
sjx,nofeedback,click,0.00505171,0.2458371,0.5490475,0.2436661,0.2436661,0.4573923,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.02,0.614821499999,0,0,1,0.108,0
sjx,nofeedback,click,0.006943775,0.358194,0.5377125,0.3452032,0.3452032,0.4460831,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.02,0.627894400001,0,0,1,0.108,0
sjx,nofeedback,click,0.00787074,0.139299,0.542323,0.153549,0.153549,0.4515944,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,1.139438,0,0,1,0.216,1
sjx,nofeedback,click,0.1954848,0.3632054,0.5376185,0.3515742,0.3515742,0.460389,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.02,1.10821010001,0,0,1,0.293289208803,1
sjx,nofeedback,click,0.00890893,0.249338,0.5468885,0.2502732,0.2502732,0.4550112,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.02,0.845556100001,0,0,1,0.225890592987,1
sjx,nofeedback,click,0.201458,0.3515208,0.5676825,0.3482314,0.3482314,0.4915796,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.02,0.721261699997,0,0,1,0.225890592987,1
sjx,nofeedback,click,-0.0972857,0.2505206,0.540539,0.2371125,0.2371125,0.4446917,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.02,1.25465340001,0,0,1,0.316590840044,1
sjx,nofeedback,click,0.1087394,0.2539454,0.5493825,0.2507734,0.2507734,0.4621007,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.02,1.17438739999,0,0,1,0.1984,1
sjx,nofeedback,click,-0.00533184,0.1342362,0.541447,0.1402948,0.1402948,0.4499852,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,1.2014485,0,0,1,0.146644604401,1
sjx,nofeedback,click,-0.001599365,0.350296,0.550434,0.332001,0.332001,0.4610038,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.02,1.2146221,0,0,1,0.216,1
sjx,nofeedback,click,-0.009964405,0.136705,0.5480685,0.1504316,0.1504316,0.4558199,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,0.775190599998,0,0,1,0.216,1
sjx,nofeedback,click,-0.1037484,0.3516971,0.539455,0.3326554,0.3326554,0.4387529,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.02,2.18866930001,0,0,1,0.237690218562,1
sjx,nofeedback,click,0.09957425,0.1374629,0.539017,0.1420126,0.1420126,0.4538904,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.02,1.9571516,0,0,1,0.293289208803,1
sjx,nofeedback,click,-0.0916423,0.2540685,0.5360765,0.2428254,0.2428254,0.4359514,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.02,1.8411197,0,0,1,0.225890592987,1
sjx,nofeedback,click,0.105973,0.2578348,0.5405165,0.2538278,0.2538278,0.4509897,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.02,1.4283091,0,0,1,0.1984,1
sjx,nofeedback,click,0.002918293,0.3661435,0.5749425,0.3405814,0.3405814,0.4768418,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.02,3.788153,0,0,1,0.146644604401,1
sjx,nofeedback,click,0.00515871,0.1426452,0.5390455,0.1346496,0.1346496,0.4408962,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,1.5081055,0,0,1,0.216,1
sjx,nofeedback,click,0.006402275,0.2449944,0.5379565,0.2248089,0.2248089,0.4422367,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.02,1.0946273,0,0,1,0.108,1
sjx,nofeedback,click,0.0975707,0.1452317,0.5404635,0.1406065,0.1406065,0.4717614,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.02,0.867669399995,0,0,1,0.146644604401,1
sjx,nofeedback,click,-0.003169638,0.1336137,0.5462355,0.1255736,0.1255736,0.4492116,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.02,0.747894799999,0,0,1,0.0992,1
sjx,nofeedback,click,0.0002771259,0.2572701,0.5391155,0.2378238,0.2378238,0.4654097,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.02,0.734882799996,0,0,1,0.108,1
sjx,nofeedback,click,-0.08216075,0.3347819,0.545018,0.3289032,0.3289032,0.4840155,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,1.94076587096,0,0,1,0.146644604401,1
sjx,nofeedback,click,0.08284655,0.1564366,0.544314,0.1658221,0.1658221,0.4756218,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.05,0.947784600001,0,0,1,0.293289208803,1
sjx,nofeedback,click,0.008894615,0.3359232,0.538199,0.325583,0.325583,0.4672323,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.05,0.801074099996,0,0,1,0.237690218562,1
sjx,nofeedback,click,-0.1060946,0.1341246,0.5371075,0.1367013,0.1367013,0.4582326,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.05,0.787747499999,0,0,1,0.237690218562,1
sjx,nofeedback,click,0.00564842,0.3613615,0.5470485,0.3443487,0.3443487,0.4800012,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.05,1.4411173,0,0,1,0.237690218562,1
sjx,nofeedback,click,-0.003649595,0.2364887,0.5423855,0.2221658,0.2221658,0.4748682,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.05,0.574766999998,0,0,1,0.108,1
sjx,nofeedback,click,-0.189512,0.3497149,0.5412775,0.3241262,0.3241262,0.4765116,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.05,1.0575839119,0,0,1,0.225890592987,1
sjx,nofeedback,click,-0.0946276,0.3699206,0.537254,0.3541045,0.3541045,0.4590052,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,0.868238099996,0,0,1,0.0992,1
sjx,nofeedback,click,0.006759825,0.3524092,0.5418635,0.3431937,0.3431937,0.466857,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.05,0.774762299996,0,0,1,0.0992,1
sjx,nofeedback,click,-0.09700275,0.1378748,0.5362975,0.1425184,0.1425184,0.4540826,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.05,1.0145841,0,0,1,0.237690218562,1
sjx,nofeedback,click,-0.1012643,0.2252871,0.5390775,0.2234379,0.2234379,0.4588485,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,0.787455799997,0,0,1,0.108,1
sjx,nofeedback,click,-0.00607284,0.1529037,0.5427605,0.156943,0.156943,0.471282,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.05,0.707903099996,0,0,1,0.146644604401,1
sjx,nofeedback,click,0.001035149,0.3559096,0.558623,0.3336258,0.3336258,0.4642758,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.05,1.4544746,0,0,1,0.216,1
sjx,nofeedback,click,0.08237545,0.1509777,0.5480575,0.1550515,0.1550515,0.4565089,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.05,0.761480700006,0,0,1,0.237690218562,1
sjx,nofeedback,click,-0.1000206,0.2402073,0.541808,0.2267132,0.2267132,0.4409587,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,0.854131299995,0,0,1,0.225890592987,2
sjx,nofeedback,click,-0.002817,0.1300795,0.543674,0.1295832,0.1295832,0.4468448,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.05,0.747835299997,0,0,1,0.146644604401,2
sjx,nofeedback,click,-0.1047082,0.149963,0.536275,0.1508491,0.1508491,0.4333807,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.05,0.721652600005,0,0,1,0.0992,2
sjx,nofeedback,click,-0.0934262,0.2526731,0.539455,0.2438984,0.2438984,0.4367133,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,0.707794000002,0,0,1,0.108,2
sjx,nofeedback,click,-0.08932855,0.3444482,0.5419735,0.3292531,0.3292531,0.4398918,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,0.6944621,0,0,1,0.108,2
sjx,nofeedback,click,-0.01690639,0.132856,0.5534045,0.1414979,0.1414979,0.45738,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.05,0.681682499999,0,0,1,0.237690218562,2
sjx,nofeedback,click,0.0215157,0.3375313,0.559343,0.3329668,0.3329668,0.4661166,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.05,0.734624500001,0,0,1,0.216,2
sjx,nofeedback,click,0.0814823,0.1618818,0.539947,0.1697141,0.1697141,0.4537588,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.05,0.961593299995,0,0,1,0.237690218562,2
sjx,nofeedback,click,-0.1236134,0.2718993,0.5368015,0.143214,0.143214,0.5588955,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,1.98689484844,0,0,1,0.225890592987,2
sjx,nofeedback,click,-0.01998687,0.3488803,0.541794,0.143214,0.143214,0.5588955,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.05,0.841028499999,0,0,1,0.146644604401,2
sjx,nofeedback,click,-0.09196935,0.2501143,0.5368085,0.143214,0.143214,0.5588955,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,0.761386999999,0,0,1,0.146644604401,2
sjx,nofeedback,click,0.103692,0.1502664,0.536587,0.1463536,0.1463536,0.555139,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.05,0.894765600002,0,0,1,0.225890592987,2
sjx,nofeedback,click,-0.08979915,0.3475046,0.5360325,0.3477409,0.3477409,0.553852,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,1.00142969999,0,0,1,0.293289208803,2
sjx,nofeedback,click,-0.07844275,0.2432898,0.541575,0.2414614,0.2414614,0.559685,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,1.6010938,0,0,1,0.108,2
sjx,nofeedback,click,0.01040264,0.1525744,0.541927,0.1490451,0.1490451,0.56039,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.05,1.5478264,0,0,1,0.146644604401,2
sjx,nofeedback,click,0.00879678,0.3560305,0.5408525,0.3561237,0.3561237,0.559586,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.05,0.8414997,0,0,1,0.216,2
sjx,nofeedback,click,-0.0817903,0.2484326,0.5410635,0.2463626,0.2463626,0.558812,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,0.814721099996,0,0,1,0.146644604401,2
sjx,nofeedback,click,-0.09372345,0.3448317,0.547786,0.3064904,0.3064904,0.4720672,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,0.816798427244,0,0,1,0.108,2
sjx,nofeedback,click,-0.0006161055,0.2587665,0.5456305,0.2316869,0.2316869,0.4807166,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.05,3.9882158,0,0,1,0.146644604401,2
sjx,nofeedback,click,-0.1002101,0.3489442,0.543957,0.296852,0.296852,0.4559225,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,1.0546126,0,0,1,0.146644604401,2
sjx,nofeedback,click,-0.09605295,0.2362862,0.538005,0.2015673,0.2015673,0.4435603,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,0.7878738,0,0,1,0.108,2
sjx,nofeedback,click,-0.18901,0.3578429,0.5497095,0.2959399,0.2959399,0.4461051,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.05,0.986381373375,0,0,1,0.146644604401,2
sjx,nofeedback,click,-0.008892,0.1644399,0.5370745,0.1328948,0.1328948,0.422042,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.05,1.0012545,0,0,1,0.293289208803,2
sjx,nofeedback,click,-0.09128595,0.3438455,0.544339,0.2885628,0.2885628,0.437561,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,2.0677207,0,0,1,0.237690218562,2
sjx,nofeedback,click,-0.10037,0.1420172,0.536054,0.1210963,0.1210963,0.4185775,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.05,1.0809192,0,0,1,0.216,2
sjx,nofeedback,click,-0.002592498,0.2569135,0.5387545,0.2241672,0.2241672,0.4260089,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.05,0.9078075,0,0,1,0.146644604401,2
sjx,nofeedback,click,0.0978009,0.1565003,0.5393495,0.1464801,0.1464801,0.4280437,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.05,0.814942600002,0,0,1,0.146644604401,2
sjx,nofeedback,click,-0.005040095,0.2333529,0.5377305,0.2035153,0.2035153,0.425193,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.05,0.8017683,0,0,1,0.146644604401,2
sjx,nofeedback,click,0.001263655,0.1413555,0.538586,0.1252202,0.1252202,0.4229298,-0.2,0.35,0.555,0.05,0.0,0.142,0.556,0.05,0.641545999999,0,0,1,0.108,2
sjx,nofeedback,click,0.002619189,0.2391529,0.5402755,0.2089795,0.2089795,0.4283403,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.05,0.681347599995,0,0,1,0.108,2
sjx,nofeedback,click,-0.0917655,0.1486124,0.5396945,0.1334443,0.1334443,0.4201955,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.05,0.748114800001,0,0,1,0.146644604401,2
sjx,nofeedback,click,-0.2106277,0.3661244,0.544947,0.3417405,0.3417405,0.4581046,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.05,1.57699915714,0,0,1,0.237690218562,2
sjx,nofeedback,click,-0.09843975,0.3566779,0.537883,0.3416321,0.3416321,0.470381,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,1.8540991,0,0,1,0.0992,2
sjx,nofeedback,click,-0.0107526,0.2542049,0.553119,0.2543759,0.2543759,0.4922919,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.05,0.8411547,0,0,1,0.146644604401,3
sjx,nofeedback,click,-0.08949955,0.3450539,0.541048,0.3376451,0.3376451,0.4770255,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,0.841303699999,0,0,1,0.146644604401,3
sjx,nofeedback,click,0.1952471,0.1543014,0.5374525,0.1475154,0.1475154,0.4801069,-0.2,0.35,0.555,0.05,0.1984,0.142,0.556,0.1,1.14563954963,0,0,1,0.367725114726,3
sjx,nofeedback,click,-0.003899044,0.2316359,0.5391815,0.214565,0.214565,0.4692557,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.1,0.894989399996,0,0,1,0.225890592987,3
sjx,nofeedback,click,-0.02562591,0.335983,0.5366695,0.3118796,0.3118796,0.467171,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.1,0.7074287,0,0,1,0.108,3
sjx,nofeedback,click,0.1756082,0.2383409,0.544057,0.232301,0.232301,0.4869313,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.814509700002,0,0,1,0.225890592987,3
sjx,nofeedback,click,0.1881187,0.3284814,0.5378365,0.3162433,0.3162433,0.483164,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,0.667949800001,0,0,1,0.108,3
sjx,nofeedback,click,-0.1816258,0.1502647,0.5481615,0.12235,0.12235,0.4453168,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,3.3879758,0,0,1,0.451781185974,3
sjx,nofeedback,click,0.1079699,0.1409357,0.5511065,0.1209619,0.1209619,0.4613661,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.1,0.948115499996,0,0,1,0.2976,3
sjx,nofeedback,click,0.1717031,0.2351784,0.5368895,0.2068239,0.2068239,0.4550402,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.627643200001,0,0,1,0.146644604401,3
sjx,nofeedback,click,-0.1839799,0.1511688,0.5426965,0.1276364,0.1276364,0.4404585,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,1.02818530001,0,0,1,0.411235017964,3
sjx,nofeedback,click,0.1558083,0.3248885,0.5403425,0.2929671,0.2929671,0.4591961,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,1.0148122,0,0,1,0.451781185974,3
sjx,nofeedback,click,0.08370725,0.1368188,0.542822,0.1279118,0.1279118,0.4522668,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.1,0.748171300002,0,0,1,0.237690218562,3
sjx,nofeedback,click,0.1543244,0.227246,0.550266,0.2125126,0.2125126,0.4678766,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.654532199995,0,0,1,0.146644604401,3
sjx,nofeedback,click,0.01123777,0.3287482,0.5459245,0.3032222,0.3032222,0.4558732,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.1,0.881245800003,0,0,1,0.225890592987,3
sjx,nofeedback,click,0.1816726,0.2232983,0.549519,0.2135942,0.2135942,0.4681022,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.774631699998,0,0,1,0.225890592987,3
sjx,nofeedback,click,0.1663905,0.1225438,0.5397585,0.1211233,0.1211233,0.4567055,-0.2,0.35,0.555,0.05,0.1984,0.142,0.556,0.1,0.6549228,0,0,1,0.108,3
sjx,nofeedback,click,0.00985627,0.2332302,0.5416535,0.2168006,0.2168006,0.4487261,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.1,0.708299900005,0,0,1,0.225890592987,3
sjx,nofeedback,click,0.07951385,0.154662,0.549755,0.1433556,0.1433556,0.461295,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.1,1.2282888,0,0,1,0.146644604401,3
sjx,nofeedback,click,0.1563722,0.2321866,0.540625,0.2180376,0.2180376,0.4815271,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.6810329,0,0,1,0.146644604401,3
sjx,nofeedback,click,5.811455e-07,0.3329962,0.5478795,0.2893014,0.2893014,0.4385358,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.1,0.7613203,0,0,1,0.225890592987,3
sjx,nofeedback,click,0.0939777,0.1311013,0.5463335,0.1165164,0.1165164,0.433396,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.1,1.2948779,0,0,1,0.237690218562,3
sjx,nofeedback,click,0.15444,0.2380698,0.543956,0.2106112,0.2106112,0.4366325,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.574568700002,0,0,1,0.146644604401,3
sjx,nofeedback,click,0.08341595,0.3439702,0.548074,0.3044438,0.3044438,0.4422193,-0.2,0.35,0.555,0.05,0.0992,0.358,0.556,0.1,0.641095500003,0,0,1,0.146644604401,3
sjx,nofeedback,click,0.188678,0.3296516,0.5508005,0.299268,0.299268,0.4494076,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,0.707561300005,0,0,1,0.0992,3
sjx,nofeedback,click,0.1010871,0.1516936,0.540961,0.1399575,0.1399575,0.4287097,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.1,0.614876500003,0,0,1,0.237690218562,3
sjx,nofeedback,click,0.1648715,0.2256048,0.547467,0.2069833,0.2069833,0.4385897,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.601117699996,0,0,1,0.146644604401,3
sjx,nofeedback,click,0.02073916,0.3215655,0.5431825,0.2845353,0.2845353,0.4334884,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.1,0.667666399997,0,0,1,0.225890592987,3
sjx,nofeedback,click,0.1037785,0.145106,0.5581875,0.1350145,0.1350145,0.4471174,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.1,1.3080693,0,0,1,0.237690218562,3
sjx,nofeedback,click,0.01702596,0.3363293,0.551432,0.2997733,0.2997733,0.4396254,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.1,0.774550099995,0,0,1,0.237690218562,3
sjx,nofeedback,click,0.008089895,0.236377,0.539065,0.2087396,0.2087396,0.4246058,-0.2,0.35,0.555,0.05,0.0,0.25,0.556,0.1,0.694863999997,0,0,1,0.108,3
sjx,nofeedback,click,0.0952219,0.1382465,0.5370405,0.1275251,0.1275251,0.4245991,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.1,0.694775100004,0,0,1,0.146644604401,3
sjx,nofeedback,click,0.093479,0.2386867,0.5422275,0.2121941,0.2121941,0.4317623,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.1,0.627681600003,0,0,1,0.108,3
sjx,nofeedback,click,0.1803633,0.1356084,0.539077,0.1302913,0.1302913,0.4321075,-0.2,0.35,0.555,0.05,0.1984,0.142,0.556,0.1,0.614672600001,0,0,1,0.146644604401,4
sjx,nofeedback,click,0.0936438,0.3220357,0.553278,0.2893524,0.2893524,0.4436448,-0.2,0.35,0.555,0.05,0.0992,0.358,0.556,0.1,0.694439600004,0,0,1,0.237690218562,4
sjx,nofeedback,click,0.09143965,0.232795,0.5369425,0.2073451,0.2073451,0.4246814,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.1,0.694551699999,0,0,1,0.108,4
sjx,nofeedback,click,0.1022891,0.3306028,0.5430865,0.2954292,0.2954292,0.4350398,-0.2,0.35,0.555,0.05,0.0992,0.358,0.556,0.1,0.588064899996,0,0,1,0.108,4
sjx,nofeedback,click,0.1008369,0.2332754,0.5392745,0.208142,0.208142,0.4283417,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.1,0.654709300004,0,0,1,0.108,4
sjx,nofeedback,click,0.196874,0.1447073,0.5376785,0.1381396,0.1381396,0.4304313,-0.2,0.35,0.555,0.05,0.1984,0.142,0.556,0.1,0.774497599996,0,0,1,0.146644604401,4
sjx,nofeedback,click,0.1006346,0.127382,0.5439475,0.1249012,0.1249012,0.4321019,-0.2,0.35,0.555,0.05,0.0992,0.142,0.556,0.1,0.694744399996,0,0,1,0.0992,4
sjx,nofeedback,click,0.102124,0.2320118,0.543563,0.2120709,0.2120709,0.4325686,-0.2,0.35,0.555,0.05,0.0992,0.25,0.556,0.1,0.601390800002,0,0,1,0.108,4
sjx,nofeedback,click,0.00941657,0.3114089,0.5397325,0.2808472,0.2808472,0.4261659,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.1,0.774597600001,0,0,1,0.146644604401,4
sjx,nofeedback,click,0.1688888,0.3232434,0.536372,0.2939355,0.2939355,0.4292127,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,0.747496199998,0,0,1,0.1984,4
sjx,nofeedback,click,0.1716155,0.2335979,0.5394145,0.2111386,0.2111386,0.4312757,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.548107900002,0,0,1,0.108,4
sjx,nofeedback,click,0.006901725,0.3314158,0.539904,0.2960916,0.2960916,0.4278708,-0.2,0.35,0.555,0.05,0.0,0.358,0.556,0.1,0.800846999999,0,0,1,0.225890592987,4
